Asset Name,OS,azure-ad,cybercns-sec-vm,huntress,sentinelone
desktop-7c54vc4,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,sentinelone
desktop-eiqeit6,b'Windows 11 Home Single Language 22621', ,cybercns-sec-vm,huntress,sentinelone
desktop-losgnb9,b'Windows 10 Pro', , ,huntress, 
it-10042,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,sentinelone
it-10106,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,sentinelone
it-10177,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,sentinelone
it-10280,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,sentinelone
it-10281,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,sentinelone
it-10305,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,sentinelone
it-10310,b'Windows 10 Pro', , ,huntress, 
it-10354,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,sentinelone
it-10355,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,sentinelone
it-10391,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,sentinelone
it-10393,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,sentinelone
it-10417,b'Windows 7 Professional', , ,huntress, 
it-10418,b'Windows 7 Professional  7601 SP1', , ,huntress,sentinelone
it-10438,b'Windows 10 Pro', , ,huntress, 
it-10500,b'Windows 10 Pro', , ,huntress, 
it-10503,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,sentinelone
it-10504,b'Windows 10 Pro 19045', , ,huntress,sentinelone
it-10522,b'Windows 11 Pro 22621', ,cybercns-sec-vm,huntress,sentinelone
it-10523,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,sentinelone
it-10524,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,sentinelone
it-10525,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,sentinelone
it-10532,b'Windows 10 Pro', , ,huntress, 
it-10540,b'Windows 11 Pro 22621', ,cybercns-sec-vm,huntress,sentinelone
it-10548,b'Windows 11 Pro 22621', ,cybercns-sec-vm,huntress,sentinelone
it-10549,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,sentinelone
it-10551,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,sentinelone
it-10552,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,sentinelone
it-10556,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,sentinelone
it-10558,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,sentinelone
it-10561,b'Windows 11 Pro 22621', ,cybercns-sec-vm,huntress,sentinelone
it-10565,b'Windows 11 Pro 22621', ,cybercns-sec-vm,huntress,sentinelone
it-10569,b'Windows 11 Pro 22621', ,cybercns-sec-vm,huntress,sentinelone
it-10570,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,sentinelone
it-10571,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,sentinelone
it-10573,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,sentinelone
it-10574,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,sentinelone
it-10576,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,sentinelone
it-10579,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,sentinelone
it-10581,b'Windows 11 Pro 22000', ,cybercns-sec-vm,huntress,sentinelone
it-10582,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,sentinelone
it-10584,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,sentinelone
it-10585,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,sentinelone
it-10587,b'Windows 10 Pro 19045', ,cybercns-sec-vm,huntress,sentinelone
it-10589,b'Windows 10 Pro', , ,huntress, 
it-10590,b'Windows 10 Pro', , ,huntress, 
it-10591,b'Windows 11 Pro 22621', ,cybercns-sec-vm,huntress,sentinelone
it-10592,b'Windows 10 Pro', , ,huntress, 
it-10594,b'Windows 11 Pro', , ,huntress, 
it-10595,b'Windows 10 Pro', , ,huntress, 
it-10596,b'Windows 11 Pro 22621', ,cybercns-sec-vm,huntress,sentinelone
it-10597,b'Windows 11 Pro 22621', ,cybercns-sec-vm,huntress,sentinelone
it-10598,b'Windows 10 Pro 22000', ,cybercns-sec-vm,huntress,sentinelone
it-10599,b'Windows 11 Pro 22621', ,cybercns-sec-vm,huntress,sentinelone
it-10609,b'Windows 11 Pro', , ,huntress, 
it-10610,b'Windows 10 Pro', , ,huntress, 
it-10613,b'Windows 10 Pro', , ,huntress, 
it-10618,b'Windows 11 Pro 22000', ,cybercns-sec-vm,huntress,sentinelone
it-10619,b'Windows 11 Pro 22000', ,cybercns-sec-vm,huntress,sentinelone
it-10620,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,sentinelone
it-10621,b'Windows 11 Pro 22621', ,cybercns-sec-vm,huntress,sentinelone
it-10627,b'Windows 11 Pro 22000', , , ,sentinelone
it-10628,b'Windows 11 Pro 22000', ,cybercns-sec-vm, ,sentinelone
it-10629,b'Windows 11 Pro 22000', , , ,sentinelone
it-10634,b'Windows 11 Pro 22621', , ,huntress,sentinelone
josetezel,b'Windows 11 Pro 22000', , , ,sentinelone
kansas conf,b'OS X 13.3.1 (22E261)', , , ,sentinelone
kansas-conf-room-mac-mini,b'macOS 13 Ventura', , ,huntress, 
kansass-mac-mini,b'OS X 13.3.1 (22E261)', , ,huntress,sentinelone
kiris-macbook-air,b'OS X 13.3.1 (22E261)', , ,huntress,sentinelone
l-shad-d68l0x2,b'Windows 10 Pro 19044', ,cybercns-sec-vm,huntress,sentinelone
laptop-3ka9d3gt,b'Windows 11 Home Single Language 22621', , ,huntress,sentinelone
laptop-6n92nru0,b'Windows 11 Home Single Language 22621', ,cybercns-sec-vm,huntress,sentinelone
laptop-isdlmnhd,b'Windows 10 Home Single Language 22621', , ,huntress,sentinelone
pmapps18,b'Windows Server 2008 R2 Standard', , ,huntress, 
pmapps20,b'Windows Server 2012 R2 Standard', , ,huntress, 
pmapps21,b'Windows Server 2012 R2 Standard 9600', ,cybercns-sec-vm,huntress,sentinelone
pmapps30,b'Windows Server 2016 Standard', , ,huntress, 
pmdcoak01,b'Windows Server 2008 R2 Standard  7601 SP1', , ,huntress,sentinelone
pmdcsc01,b'Windows Server 2008 R2 Standard', , ,huntress, 
pms-imac,b'OS X 11.6.7 (20G630)', , ,huntress,sentinelone
pmsql10,b'Windows Server 2012 R2 Standard', , ,huntress, 
win-8vu7fv4hg1d,b'Windows Server 2012 Standard', , ,huntress, 
win365-seanh,b'Windows 11 Enterprise', , ,huntress, 
wmsapps,b'Windows Server 2012 R2 Standard 9600', ,cybercns-sec-vm,huntress,sentinelone
wmsapps_play,b'Windows Server 2012 R2 Standard', ,cybercns-sec-vm,huntress, 
